time,open,high,low,close,Volume
2025-08-27T03:45:00+05:30,1.16474,1.1648,1.16456,1.16456,181
2025-08-27T04:00:00+05:30,1.16457,1.16468,1.16444,1.16448,275
2025-08-27T04:15:00+05:30,1.16448,1.1645,1.1641,1.16432,335
2025-08-27T04:30:00+05:30,1.16431,1.16432,1.16408,1.16416,277
2025-08-27T04:45:00+05:30,1.16416,1.1644,1.16412,1.16416,300
2025-08-27T05:00:00+05:30,1.16416,1.16424,1.16407,1.1641,248
2025-08-27T05:15:00+05:30,1.16411,1.16411,1.1637,1.16371,630
2025-08-27T05:30:00+05:30,1.16373,1.16418,1.16364,1.16409,769
2025-08-27T05:45:00+05:30,1.1641,1.16418,1.16384,1.16403,824
2025-08-27T06:00:00+05:30,1.16402,1.16404,1.16371,1.16372,664
2025-08-27T06:15:00+05:30,1.16372,1.16379,1.16337,1.1637,1253
2025-08-27T06:30:00+05:30,1.1637,1.16408,1.16366,1.16374,900
2025-08-27T06:45:00+05:30,1.16376,1.16408,1.16348,1.16356,1062
2025-08-27T07:00:00+05:30,1.16358,1.16379,1.16307,1.16356,1216
2025-08-27T07:15:00+05:30,1.16358,1.16374,1.16324,1.16339,858
2025-08-27T07:30:00+05:30,1.16338,1.16343,1.16254,1.16264,882
2025-08-27T07:45:00+05:30,1.16264,1.1629,1.16248,1.16268,645
2025-08-27T08:00:00+05:30,1.16266,1.16294,1.1626,1.16284,542
2025-08-27T08:15:00+05:30,1.16285,1.1632,1.16284,1.16314,589
2025-08-27T08:30:00+05:30,1.16314,1.1633,1.16306,1.16316,565
2025-08-27T08:45:00+05:30,1.16317,1.1632,1.16262,1.16267,535
2025-08-27T09:00:00+05:30,1.16266,1.16288,1.16254,1.16274,647
2025-08-27T09:15:00+05:30,1.16275,1.16283,1.16218,1.16252,506
2025-08-27T09:30:00+05:30,1.16254,1.16254,1.16199,1.1622,586
2025-08-27T09:45:00+05:30,1.1622,1.1622,1.16154,1.16176,901
2025-08-27T10:00:00+05:30,1.16176,1.16188,1.16125,1.16126,669
2025-08-27T10:15:00+05:30,1.16127,1.16143,1.16122,1.16143,542
2025-08-27T10:30:00+05:30,1.1614,1.16176,1.16136,1.16174,770
2025-08-27T10:45:00+05:30,1.16172,1.16182,1.16158,1.16178,585
2025-08-27T11:00:00+05:30,1.16178,1.16192,1.16164,1.16184,595
2025-08-27T11:15:00+05:30,1.16185,1.16206,1.16174,1.16204,922
2025-08-27T11:30:00+05:30,1.16203,1.1623,1.16168,1.16189,1385
2025-08-27T11:45:00+05:30,1.16188,1.16224,1.16176,1.16199,1085
2025-08-27T12:00:00+05:30,1.162,1.16239,1.16187,1.16239,1010
2025-08-27T12:15:00+05:30,1.16238,1.16239,1.16146,1.1621,1576
2025-08-27T12:30:00+05:30,1.16211,1.1622,1.16105,1.16111,1490
2025-08-27T12:45:00+05:30,1.1611,1.1614,1.16046,1.16052,1485
2025-08-27T13:00:00+05:30,1.16051,1.1607,1.15962,1.16014,1942
2025-08-27T13:15:00+05:30,1.16014,1.16046,1.15966,1.16035,1671
2025-08-27T13:30:00+05:30,1.16032,1.16037,1.15892,1.15909,1732
2025-08-27T13:45:00+05:30,1.15908,1.15942,1.15862,1.15894,1976
2025-08-27T14:00:00+05:30,1.15894,1.15894,1.1577,1.15851,2579
2025-08-27T14:15:00+05:30,1.15852,1.15892,1.1584,1.15888,1657
2025-08-27T14:30:00+05:30,1.15888,1.15926,1.15864,1.15912,1674
2025-08-27T14:45:00+05:30,1.1591,1.15948,1.15904,1.15948,1057
2025-08-27T15:00:00+05:30,1.15948,1.1595,1.15894,1.15914,1075
2025-08-27T15:15:00+05:30,1.15915,1.15927,1.15898,1.15902,1324
2025-08-27T15:30:00+05:30,1.15902,1.15926,1.15868,1.15878,1295
2025-08-27T15:45:00+05:30,1.15877,1.15882,1.1583,1.15856,735
2025-08-27T16:00:00+05:30,1.15856,1.15862,1.1581,1.15827,1153
2025-08-27T16:15:00+05:30,1.15828,1.15842,1.15789,1.15795,1305
2025-08-27T16:30:00+05:30,1.15792,1.15882,1.1574,1.15866,1606
2025-08-27T16:45:00+05:30,1.15864,1.15872,1.15824,1.15835,929
2025-08-27T17:00:00+05:30,1.15836,1.15898,1.15799,1.15806,1387
2025-08-27T17:15:00+05:30,1.15804,1.15899,1.15802,1.1586,1801
2025-08-27T17:30:00+05:30,1.15862,1.15942,1.15861,1.15931,1532
2025-08-27T17:45:00+05:30,1.1593,1.15984,1.15917,1.1593,1872
2025-08-27T18:00:00+05:30,1.1593,1.15958,1.15851,1.15859,2331
2025-08-27T18:15:00+05:30,1.15858,1.15942,1.15846,1.15865,2208
2025-08-27T18:30:00+05:30,1.15864,1.15991,1.15844,1.15973,1887
2025-08-27T18:45:00+05:30,1.15974,1.15974,1.15918,1.15936,1568
2025-08-27T19:00:00+05:30,1.15936,1.1594,1.15854,1.15862,2156
2025-08-27T19:15:00+05:30,1.15862,1.16039,1.15851,1.1598,3137
2025-08-27T19:30:00+05:30,1.15977,1.16029,1.15912,1.15927,2368
2025-08-27T19:45:00+05:30,1.15928,1.15942,1.15858,1.15888,1980
2025-08-27T20:00:00+05:30,1.15887,1.15905,1.15822,1.15866,2193
2025-08-27T20:15:00+05:30,1.15866,1.15986,1.15851,1.15924,3418
2025-08-27T20:30:00+05:30,1.15924,1.16094,1.15922,1.16079,3109
2025-08-27T20:45:00+05:30,1.16079,1.16086,1.16044,1.1608,1534
2025-08-27T21:00:00+05:30,1.1608,1.16123,1.1605,1.16108,1653
2025-08-27T21:15:00+05:30,1.16108,1.16115,1.16063,1.16108,1349
2025-08-27T21:30:00+05:30,1.16106,1.16172,1.16106,1.16152,1262
2025-08-27T21:45:00+05:30,1.16153,1.16199,1.16124,1.16199,1034
2025-08-27T22:00:00+05:30,1.16198,1.16278,1.16187,1.16264,1764
2025-08-27T22:15:00+05:30,1.16264,1.16409,1.16262,1.16382,2399
2025-08-27T22:30:00+05:30,1.16382,1.16429,1.16352,1.16379,1921
2025-08-27T22:45:00+05:30,1.16378,1.16409,1.1634,1.16342,1238
2025-08-27T23:00:00+05:30,1.16342,1.1637,1.16326,1.16364,936
2025-08-27T23:15:00+05:30,1.16365,1.16396,1.16352,1.16378,946
2025-08-27T23:30:00+05:30,1.16376,1.16382,1.1628,1.16319,1056
2025-08-27T23:45:00+05:30,1.1632,1.16355,1.16312,1.16343,991
2025-08-28T00:00:00+05:30,1.16342,1.16359,1.16298,1.16352,891
2025-08-28T00:15:00+05:30,1.1635,1.1635,1.16297,1.16307,1019
2025-08-28T00:30:00+05:30,1.16306,1.16326,1.16292,1.16308,879
2025-08-28T00:45:00+05:30,1.16306,1.16328,1.163,1.16328,718
2025-08-28T01:00:00+05:30,1.16328,1.16344,1.16298,1.16326,703
2025-08-28T01:15:00+05:30,1.16325,1.16352,1.16308,1.16338,679
2025-08-28T01:30:00+05:30,1.16338,1.16358,1.16318,1.1633,458
2025-08-28T01:45:00+05:30,1.1633,1.16352,1.16316,1.16352,564
2025-08-28T02:00:00+05:30,1.16352,1.16366,1.16346,1.16354,475
2025-08-28T02:15:00+05:30,1.16352,1.16384,1.16348,1.16376,717
2025-08-28T02:30:00+05:30,1.16376,1.16386,1.16364,1.16378,40
2025-08-28T02:45:00+05:30,1.16376,1.1638,1.16368,1.16377,46
2025-08-28T03:00:00+05:30,1.16379,1.16388,1.16365,1.16382,161
2025-08-28T03:15:00+05:30,1.16383,1.1639,1.16366,1.16372,186
2025-08-28T03:30:00+05:30,1.16372,1.16406,1.16372,1.16387,442
2025-08-28T03:45:00+05:30,1.16388,1.16406,1.16388,1.16405,268
2025-08-28T04:00:00+05:30,1.16405,1.1644,1.16402,1.16426,323
2025-08-28T04:15:00+05:30,1.16426,1.16437,1.16406,1.16434,291
2025-08-28T04:30:00+05:30,1.16435,1.16444,1.16426,1.16436,409
2025-08-28T04:45:00+05:30,1.16436,1.16449,1.16426,1.16441,318
2025-08-28T05:00:00+05:30,1.16442,1.16476,1.16436,1.16476,454
2025-08-28T05:15:00+05:30,1.16474,1.16478,1.16457,1.16476,379
2025-08-28T05:30:00+05:30,1.16476,1.16495,1.16428,1.16428,931
2025-08-28T05:45:00+05:30,1.16428,1.16456,1.16426,1.16447,697
2025-08-28T06:00:00+05:30,1.16448,1.1645,1.1643,1.16442,550
2025-08-28T06:15:00+05:30,1.16441,1.16458,1.16435,1.16457,836
2025-08-28T06:30:00+05:30,1.16458,1.16499,1.16449,1.16497,1096
2025-08-28T06:45:00+05:30,1.16497,1.16506,1.16439,1.16455,761
2025-08-28T07:00:00+05:30,1.16458,1.16487,1.16414,1.16431,1110
2025-08-28T07:15:00+05:30,1.16433,1.16453,1.1643,1.16453,809
2025-08-28T07:30:00+05:30,1.16454,1.16548,1.16448,1.16514,1024
2025-08-28T07:45:00+05:30,1.16516,1.16542,1.1651,1.16517,734
2025-08-28T08:00:00+05:30,1.16518,1.16523,1.16484,1.16505,677
2025-08-28T08:15:00+05:30,1.16504,1.16536,1.165,1.16527,609
2025-08-28T08:30:00+05:30,1.16528,1.16544,1.16508,1.16526,450
2025-08-28T08:45:00+05:30,1.16525,1.1653,1.16477,1.1648,540
2025-08-28T09:00:00+05:30,1.16479,1.16488,1.16436,1.16444,576
2025-08-28T09:15:00+05:30,1.16441,1.16459,1.16423,1.1643,541
2025-08-28T09:30:00+05:30,1.1643,1.16432,1.16396,1.16411,470
2025-08-28T09:45:00+05:30,1.16414,1.16436,1.1641,1.16417,390
2025-08-28T10:00:00+05:30,1.16416,1.16441,1.16406,1.16417,515
2025-08-28T10:15:00+05:30,1.16418,1.16419,1.16388,1.16398,410
2025-08-28T10:30:00+05:30,1.16399,1.16406,1.16389,1.16399,368
2025-08-28T10:45:00+05:30,1.16398,1.16408,1.16384,1.164,461
2025-08-28T11:00:00+05:30,1.164,1.16402,1.1636,1.16367,631
2025-08-28T11:15:00+05:30,1.16368,1.16398,1.16359,1.16375,807
2025-08-28T11:30:00+05:30,1.16376,1.16443,1.16362,1.16421,1490
2025-08-28T11:45:00+05:30,1.16422,1.16452,1.16364,1.16384,1314
2025-08-28T12:00:00+05:30,1.16384,1.16414,1.16339,1.16399,1354
2025-08-28T12:15:00+05:30,1.164,1.16448,1.16386,1.1643,1276
2025-08-28T12:30:00+05:30,1.16431,1.16498,1.16404,1.1643,1945
2025-08-28T12:45:00+05:30,1.16429,1.16445,1.16367,1.16386,1495
2025-08-28T13:00:00+05:30,1.16387,1.16406,1.16339,1.16395,1984
2025-08-28T13:15:00+05:30,1.16397,1.16452,1.16374,1.16438,1475
2025-08-28T13:30:00+05:30,1.16438,1.16456,1.16308,1.16344,1918
2025-08-28T13:45:00+05:30,1.16342,1.16382,1.16314,1.16327,1553
2025-08-28T14:00:00+05:30,1.16326,1.16433,1.1629,1.1641,1701
2025-08-28T14:15:00+05:30,1.16412,1.16437,1.16394,1.16424,1234
2025-08-28T14:30:00+05:30,1.16426,1.1649,1.16426,1.16466,1147
2025-08-28T14:45:00+05:30,1.16469,1.16492,1.16458,1.16466,1275
2025-08-28T15:00:00+05:30,1.16467,1.16546,1.16448,1.165,1134
2025-08-28T15:15:00+05:30,1.165,1.16506,1.16463,1.16488,1247
2025-08-28T15:30:00+05:30,1.16487,1.1655,1.16482,1.16536,1135
2025-08-28T15:45:00+05:30,1.16539,1.16668,1.16534,1.16644,1778
2025-08-28T16:00:00+05:30,1.16645,1.16734,1.16638,1.16722,1460
2025-08-28T16:15:00+05:30,1.16722,1.1675,1.16698,1.16716,1128
2025-08-28T16:30:00+05:30,1.16712,1.16736,1.16628,1.16653,1687
2025-08-28T16:45:00+05:30,1.16652,1.16705,1.16616,1.16682,1077
2025-08-28T17:00:00+05:30,1.16681,1.167,1.16622,1.16624,1287
2025-08-28T17:15:00+05:30,1.16625,1.1668,1.16594,1.16667,1544
2025-08-28T17:30:00+05:30,1.16668,1.1677,1.16663,1.16746,2074
2025-08-28T17:45:00+05:30,1.16747,1.16751,1.1669,1.16702,1933
2025-08-28T18:00:00+05:30,1.167,1.16873,1.16625,1.16829,4498
2025-08-28T18:15:00+05:30,1.16828,1.16865,1.16657,1.16696,4533
2025-08-28T18:30:00+05:30,1.16696,1.16718,1.16602,1.1665,3653
2025-08-28T18:45:00+05:30,1.16652,1.16678,1.16606,1.16616,1928
2025-08-28T19:00:00+05:30,1.16618,1.16664,1.16586,1.1663,2669
2025-08-28T19:15:00+05:30,1.1663,1.16773,1.1661,1.16723,3144
2025-08-28T19:30:00+05:30,1.16724,1.1686,1.16662,1.16837,3529
2025-08-28T19:45:00+05:30,1.16838,1.16863,1.1681,1.16834,2278
2025-08-28T20:00:00+05:30,1.16835,1.16838,1.16715,1.1675,2560
2025-08-28T20:15:00+05:30,1.16749,1.16758,1.16681,1.16704,2474
2025-08-28T20:30:00+05:30,1.16705,1.16708,1.16636,1.16674,2227
2025-08-28T20:45:00+05:30,1.16674,1.16695,1.16612,1.16653,2065
2025-08-28T21:00:00+05:30,1.16654,1.1675,1.16638,1.16718,1850
2025-08-28T21:15:00+05:30,1.16719,1.16755,1.16699,1.16722,1380
2025-08-28T21:30:00+05:30,1.16721,1.16796,1.16718,1.16796,1081
2025-08-28T21:45:00+05:30,1.16796,1.16825,1.16766,1.16822,1143
2025-08-28T22:00:00+05:30,1.16823,1.16848,1.16792,1.16796,1065
2025-08-28T22:15:00+05:30,1.16794,1.16902,1.16792,1.16895,1082
2025-08-28T22:30:00+05:30,1.16894,1.16969,1.16874,1.16956,1332
2025-08-28T22:45:00+05:30,1.16956,1.16975,1.16902,1.16942,1037
2025-08-28T23:00:00+05:30,1.1694,1.16945,1.16868,1.16889,917
2025-08-28T23:15:00+05:30,1.16888,1.16938,1.16877,1.1688,1014
2025-08-28T23:30:00+05:30,1.1688,1.16885,1.16848,1.16862,911
2025-08-28T23:45:00+05:30,1.16863,1.16904,1.16856,1.16876,842
2025-08-29T00:00:00+05:30,1.16876,1.16891,1.16856,1.16866,651
2025-08-29T00:15:00+05:30,1.16864,1.16902,1.16854,1.1689,744
2025-08-29T00:30:00+05:30,1.16891,1.16902,1.16845,1.16854,656
2025-08-29T00:45:00+05:30,1.16854,1.16874,1.16848,1.16855,429
2025-08-29T01:00:00+05:30,1.16854,1.16854,1.16828,1.16846,518
2025-08-29T01:15:00+05:30,1.16847,1.16847,1.16822,1.16826,716
2025-08-29T01:30:00+05:30,1.16826,1.16834,1.16806,1.16808,460
2025-08-29T01:45:00+05:30,1.1681,1.16817,1.168,1.16805,292
2025-08-29T02:00:00+05:30,1.16804,1.16806,1.1679,1.16796,285
2025-08-29T02:15:00+05:30,1.16796,1.16834,1.16779,1.16825,754
2025-08-29T02:30:00+05:30,1.16824,1.16828,1.16788,1.16788,107
2025-08-29T02:45:00+05:30,1.16786,1.16795,1.16775,1.16784,67
2025-08-29T03:00:00+05:30,1.16786,1.16802,1.16784,1.16791,324
2025-08-29T03:15:00+05:30,1.16786,1.168,1.16785,1.16794,646
2025-08-29T03:30:00+05:30,1.16788,1.16806,1.16777,1.1679,1158
2025-08-29T03:45:00+05:30,1.16792,1.16808,1.1678,1.16784,292
2025-08-29T04:00:00+05:30,1.16783,1.16787,1.16734,1.16744,346
2025-08-29T04:15:00+05:30,1.16744,1.16756,1.1674,1.16742,154
2025-08-29T04:30:00+05:30,1.16741,1.16784,1.16738,1.16772,332
2025-08-29T04:45:00+05:30,1.1677,1.16818,1.1677,1.16793,318
2025-08-29T05:00:00+05:30,1.16792,1.16815,1.16788,1.16814,315
2025-08-29T05:15:00+05:30,1.16814,1.1682,1.16786,1.16786,426
2025-08-29T05:30:00+05:30,1.16788,1.16822,1.16782,1.16795,1101
2025-08-29T05:45:00+05:30,1.16796,1.16796,1.16744,1.16768,741
2025-08-29T06:00:00+05:30,1.16768,1.16778,1.16736,1.16755,740
2025-08-29T06:15:00+05:30,1.16756,1.16776,1.16726,1.16748,1267
2025-08-29T06:30:00+05:30,1.16748,1.16764,1.1668,1.16744,1039
2025-08-29T06:45:00+05:30,1.16745,1.16746,1.1661,1.1664,1464
2025-08-29T07:00:00+05:30,1.16642,1.16654,1.16598,1.1665,1167
2025-08-29T07:15:00+05:30,1.16649,1.16658,1.16561,1.16588,1405
2025-08-29T07:30:00+05:30,1.16588,1.16626,1.16588,1.16619,1096
2025-08-29T07:45:00+05:30,1.16617,1.16626,1.16591,1.16604,749
2025-08-29T08:00:00+05:30,1.16604,1.16626,1.16596,1.16612,754
2025-08-29T08:15:00+05:30,1.16614,1.16652,1.16598,1.16622,1046
2025-08-29T08:30:00+05:30,1.16622,1.1663,1.16601,1.16606,848
2025-08-29T08:45:00+05:30,1.16606,1.16622,1.16601,1.16618,624
2025-08-29T09:00:00+05:30,1.16619,1.16625,1.16603,1.16616,528
2025-08-29T09:15:00+05:30,1.16616,1.16648,1.16614,1.16626,478
2025-08-29T09:30:00+05:30,1.16628,1.16637,1.16586,1.1659,632
2025-08-29T09:45:00+05:30,1.16589,1.1662,1.16588,1.16612,535
2025-08-29T10:00:00+05:30,1.16612,1.16634,1.16604,1.16629,447
2025-08-29T10:15:00+05:30,1.16628,1.1665,1.16619,1.16648,381
2025-08-29T10:30:00+05:30,1.16649,1.1665,1.16621,1.16632,610
2025-08-29T10:45:00+05:30,1.16631,1.16652,1.16616,1.16634,823
2025-08-29T11:00:00+05:30,1.16634,1.16648,1.16618,1.16646,651
2025-08-29T11:15:00+05:30,1.16648,1.16703,1.16632,1.16699,786
2025-08-29T11:30:00+05:30,1.16696,1.16706,1.16634,1.16636,1174
2025-08-29T11:45:00+05:30,1.16634,1.16694,1.16626,1.1669,1137
2025-08-29T12:00:00+05:30,1.1669,1.16701,1.16642,1.16655,1207
2025-08-29T12:15:00+05:30,1.16654,1.16686,1.16612,1.16672,1557
2025-08-29T12:30:00+05:30,1.16668,1.16722,1.16646,1.16703,1666
2025-08-29T12:45:00+05:30,1.16702,1.16718,1.16628,1.16639,1568
2025-08-29T13:00:00+05:30,1.1664,1.1669,1.16633,1.16656,1544
2025-08-29T13:15:00+05:30,1.16657,1.16772,1.16656,1.1676,1692
2025-08-29T13:30:00+05:30,1.16762,1.16784,1.16715,1.16728,1814
2025-08-29T13:45:00+05:30,1.16726,1.16782,1.16698,1.16778,1454
2025-08-29T14:00:00+05:30,1.16779,1.16904,1.16778,1.16862,2094
2025-08-29T14:15:00+05:30,1.16862,1.16876,1.16734,1.16758,1921
2025-08-29T14:30:00+05:30,1.1676,1.16792,1.16728,1.1679,1391
2025-08-29T14:45:00+05:30,1.16792,1.16828,1.16766,1.1677,1303
2025-08-29T15:00:00+05:30,1.16771,1.16772,1.1669,1.16726,1483
2025-08-29T15:15:00+05:30,1.16724,1.1677,1.16715,1.1673,1166
2025-08-29T15:30:00+05:30,1.1673,1.16746,1.16668,1.16681,1352
2025-08-29T15:45:00+05:30,1.16682,1.16726,1.1665,1.16717,1070
2025-08-29T16:00:00+05:30,1.16716,1.16726,1.16694,1.16698,820
2025-08-29T16:15:00+05:30,1.16698,1.16699,1.1666,1.16677,1134
2025-08-29T16:30:00+05:30,1.16679,1.16683,1.16636,1.16643,1246
2025-08-29T16:45:00+05:30,1.16642,1.16676,1.16626,1.16634,1097
2025-08-29T17:00:00+05:30,1.16632,1.16651,1.16618,1.16628,888
2025-08-29T17:15:00+05:30,1.16628,1.16658,1.16612,1.16632,1401
2025-08-29T17:30:00+05:30,1.1663,1.16642,1.1653,1.16586,1841
2025-08-29T17:45:00+05:30,1.16586,1.166,1.16546,1.16578,1376
2025-08-29T18:00:00+05:30,1.16578,1.1664,1.16508,1.1656,3704
2025-08-29T18:15:00+05:30,1.16562,1.16639,1.1654,1.16587,2471
2025-08-29T18:30:00+05:30,1.16586,1.16642,1.16536,1.16602,2285
2025-08-29T18:45:00+05:30,1.16602,1.16674,1.16595,1.16621,1906
2025-08-29T19:00:00+05:30,1.16624,1.1667,1.16561,1.16667,2318
2025-08-29T19:15:00+05:30,1.16668,1.16731,1.1662,1.16686,2999
2025-08-29T19:30:00+05:30,1.16688,1.16826,1.16688,1.16778,3624
2025-08-29T19:45:00+05:30,1.16777,1.16858,1.16776,1.16856,2558
2025-08-29T20:00:00+05:30,1.16856,1.17011,1.16849,1.16958,3639
2025-08-29T20:15:00+05:30,1.16958,1.17052,1.16846,1.17044,4155
2025-08-29T20:30:00+05:30,1.17044,1.1709,1.16975,1.16987,3614
2025-08-29T20:45:00+05:30,1.16988,1.17004,1.16952,1.16991,1945
2025-08-29T21:00:00+05:30,1.16992,1.17024,1.16961,1.17008,1876
2025-08-29T21:15:00+05:30,1.17008,1.17024,1.16944,1.16944,1744
2025-08-29T21:30:00+05:30,1.16944,1.17031,1.16936,1.17028,2092
2025-08-29T21:45:00+05:30,1.17028,1.17073,1.16993,1.17005,1729
2025-08-29T22:00:00+05:30,1.17007,1.17018,1.16959,1.17006,1222
2025-08-29T22:15:00+05:30,1.17007,1.1704,1.16969,1.17017,956
2025-08-29T22:30:00+05:30,1.17017,1.1703,1.16962,1.16981,988
2025-08-29T22:45:00+05:30,1.16979,1.17018,1.16974,1.16986,733
2025-08-29T23:00:00+05:30,1.16988,1.17008,1.16976,1.17004,734
2025-08-29T23:15:00+05:30,1.17006,1.17012,1.16962,1.16964,1069
2025-08-29T23:30:00+05:30,1.16965,1.16981,1.16946,1.16948,803
2025-08-29T23:45:00+05:30,1.16947,1.16961,1.16934,1.16936,664
2025-08-30T00:00:00+05:30,1.16936,1.16976,1.16936,1.16956,560
2025-08-30T00:15:00+05:30,1.16954,1.16995,1.16949,1.16986,704
2025-08-30T00:30:00+05:30,1.16985,1.16996,1.16944,1.16952,602
2025-08-30T00:45:00+05:30,1.1695,1.16959,1.1693,1.16958,483
2025-08-30T01:00:00+05:30,1.16958,1.16984,1.16953,1.16984,717
2025-08-30T01:15:00+05:30,1.16984,1.16992,1.16965,1.16982,884
2025-08-30T01:30:00+05:30,1.16985,1.17007,1.16968,1.1697,586
2025-08-30T01:45:00+05:30,1.16969,1.1697,1.16951,1.1696,265
2025-08-30T02:00:00+05:30,1.16959,1.16962,1.16912,1.16916,433
2025-08-30T02:15:00+05:30,1.16915,1.1692,1.16811,1.16858,1317
2025-09-01T02:30:00+05:30,1.1696,1.16976,1.16953,1.16961,29
2025-09-01T02:45:00+05:30,1.16962,1.16963,1.16958,1.16958,9
2025-09-01T03:00:00+05:30,1.16959,1.16962,1.16908,1.16924,332
2025-09-01T03:15:00+05:30,1.16926,1.16926,1.16874,1.16892,363
2025-09-01T03:30:00+05:30,1.16894,1.1691,1.16868,1.1689,456
2025-09-01T03:45:00+05:30,1.16889,1.16899,1.1688,1.16886,269
2025-09-01T04:00:00+05:30,1.16884,1.16908,1.16883,1.16902,184
2025-09-01T04:15:00+05:30,1.16902,1.16905,1.16872,1.16888,189
2025-09-01T04:30:00+05:30,1.16889,1.16904,1.1687,1.16886,253
2025-09-01T04:45:00+05:30,1.16886,1.16902,1.1687,1.1688,251
2025-09-01T05:00:00+05:30,1.16878,1.169,1.16874,1.16884,226
2025-09-01T05:15:00+05:30,1.16884,1.16904,1.16876,1.16902,461
2025-09-01T05:30:00+05:30,1.16902,1.16944,1.16898,1.1694,855
2025-09-01T05:45:00+05:30,1.1694,1.16949,1.16926,1.16935,630
2025-09-01T06:00:00+05:30,1.16937,1.1698,1.16937,1.16966,596
2025-09-01T06:15:00+05:30,1.16968,1.16982,1.16958,1.16972,715
2025-09-01T06:30:00+05:30,1.16974,1.16974,1.16907,1.16929,648
2025-09-01T06:45:00+05:30,1.1693,1.16932,1.16893,1.16904,935
2025-09-01T07:00:00+05:30,1.16904,1.16913,1.16881,1.169,1133
2025-09-01T07:15:00+05:30,1.169,1.1696,1.16898,1.16948,1059
2025-09-01T07:30:00+05:30,1.16949,1.17029,1.16948,1.17008,1342
2025-09-01T07:45:00+05:30,1.1701,1.17056,1.17005,1.17052,966
2025-09-01T08:00:00+05:30,1.17054,1.17071,1.17032,1.17056,1052
2025-09-01T08:15:00+05:30,1.17056,1.17139,1.17038,1.17119,1030
2025-09-01T08:30:00+05:30,1.17121,1.17146,1.17107,1.17125,826
2025-09-01T08:45:00+05:30,1.17124,1.17126,1.17078,1.17087,719
2025-09-01T09:00:00+05:30,1.17086,1.171,1.17074,1.17085,797
2025-09-01T09:15:00+05:30,1.17088,1.171,1.17046,1.17084,618
2025-09-01T09:30:00+05:30,1.17084,1.17088,1.1707,1.17083,612
2025-09-01T09:45:00+05:30,1.17084,1.17087,1.17051,1.17056,416
2025-09-01T10:00:00+05:30,1.17056,1.17092,1.17046,1.1709,458
2025-09-01T10:15:00+05:30,1.1709,1.17102,1.1708,1.17084,449
2025-09-01T10:30:00+05:30,1.17084,1.17119,1.17081,1.17106,584
2025-09-01T10:45:00+05:30,1.17106,1.17125,1.171,1.17113,580
2025-09-01T11:00:00+05:30,1.17112,1.17155,1.17099,1.17126,637
2025-09-01T11:15:00+05:30,1.17127,1.17151,1.17111,1.17144,900
2025-09-01T11:30:00+05:30,1.17145,1.17248,1.17134,1.17231,1687
2025-09-01T11:45:00+05:30,1.17232,1.17244,1.17176,1.17234,1425
2025-09-01T12:00:00+05:30,1.17234,1.17335,1.17196,1.17324,1557
2025-09-01T12:15:00+05:30,1.17321,1.1733,1.17252,1.17252,1840
2025-09-01T12:30:00+05:30,1.17252,1.17279,1.17173,1.17191,1933
2025-09-01T12:45:00+05:30,1.17193,1.17228,1.17186,1.17222,1622
2025-09-01T13:00:00+05:30,1.1722,1.17221,1.17152,1.17184,1250
2025-09-01T13:15:00+05:30,1.17185,1.17264,1.17166,1.17256,1571
2025-09-01T13:30:00+05:30,1.17253,1.17262,1.17179,1.17206,1653
2025-09-01T13:45:00+05:30,1.17207,1.17236,1.17161,1.17207,1390
2025-09-01T14:00:00+05:30,1.17206,1.17274,1.17206,1.17266,1295
2025-09-01T14:15:00+05:30,1.17268,1.17365,1.17267,1.17352,1862
2025-09-01T14:30:00+05:30,1.17353,1.17363,1.17249,1.17258,1698
2025-09-01T14:45:00+05:30,1.1726,1.17264,1.1722,1.17245,1277
2025-09-01T15:00:00+05:30,1.17246,1.17267,1.17232,1.17242,1264
2025-09-01T15:15:00+05:30,1.17243,1.1726,1.17186,1.17195,1277
2025-09-01T15:30:00+05:30,1.17195,1.17226,1.17181,1.17206,980
2025-09-01T15:45:00+05:30,1.17206,1.17251,1.17194,1.17242,1175
2025-09-01T16:00:00+05:30,1.17242,1.17264,1.17224,1.17228,991
2025-09-01T16:15:00+05:30,1.17227,1.17231,1.17188,1.17196,960
2025-09-01T16:30:00+05:30,1.17196,1.17294,1.17192,1.1726,1309
2025-09-01T16:45:00+05:30,1.17258,1.1727,1.17237,1.17258,1227
2025-09-01T17:00:00+05:30,1.17259,1.17266,1.1721,1.17214,1368
2025-09-01T17:15:00+05:30,1.17214,1.17216,1.1713,1.17144,1197
2025-09-01T17:30:00+05:30,1.17144,1.1718,1.1712,1.17121,1287
2025-09-01T17:45:00+05:30,1.17124,1.17148,1.17112,1.17132,1297
2025-09-01T18:00:00+05:30,1.17132,1.17139,1.17074,1.1708,1303
2025-09-01T18:15:00+05:30,1.1708,1.171,1.17064,1.17075,1263
2025-09-01T18:30:00+05:30,1.17075,1.17152,1.17051,1.1714,1634
2025-09-01T18:45:00+05:30,1.1714,1.17163,1.17102,1.17103,1406
2025-09-01T19:00:00+05:30,1.17102,1.1715,1.1709,1.17099,1473
2025-09-01T19:15:00+05:30,1.17098,1.171,1.17054,1.17078,1170
2025-09-01T19:30:00+05:30,1.17078,1.17145,1.17056,1.17116,1620
2025-09-01T19:45:00+05:30,1.17116,1.1713,1.17077,1.17108,1081
2025-09-01T20:00:00+05:30,1.17108,1.17132,1.17082,1.17105,1119
